count,audio,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_7.thisRepN,trials_7.thisTrialN,trials_7.thisN,trials_7.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,order of stories,order of perspectives,text_38.started,text_38.stopped,key_resp_8.keys,key_resp_8.rt,key_resp_8.started,key_resp_8.stopped,text_39.started,text_39.stopped,text_33.started,text_33.stopped,key_resp_5.keys,key_resp_5.rt,key_resp_5.started,key_resp_5.stopped,text_4.started,text_4.stopped,image.started,image.stopped,text_5.started,text_5.stopped,text_37.started,text_37.stopped,key_resp_7.keys,key_resp_7.rt,key_resp_7.started,key_resp_7.stopped,question1_2.started,question1_2.stopped,question2_2.started,question2_2.stopped,question3_2.started,question3_2.stopped,question4_2.started,question4_2.stopped,question5_2.started,question5_2.stopped,question6_2.started,question6_2.stopped,image_15.started,image_15.stopped,text_49.started,text_49.stopped,key_resp_15.keys,key_resp_15.rt,key_resp_15.started,key_resp_15.stopped,text_50.started,text_50.stopped,key_resp_14.keys,key_resp_14.rt,key_resp_14.started,key_resp_14.stopped,sound_1.started,sound_1.stopped,pic1.started,pic1.stopped,story_presses.keys,story_presses.rt,story_presses.started,story_presses.stopped,image_2.started,image_2.stopped,text_34.started,text_34.stopped,text_35.started,text_35.stopped,participant,session,date,expName,psychopyVersion,frameRate,
0,,0,0,0,0,0,0,0,0,,,,,[22 42 22 44 21 43 13 31],"['Location' 'Social' 'Location' 'Location' 'Social' 'Location' 'Social'
 'Social']",12.569667125000024,None,space,0.5218258299998979,12.569667125000024,None,12.569667125000024,None,13.120847023000124,None,space,0.3144677400000546,13.120847023000124,None,13.721061233,None,13.721061233,None,13.721061233,None,14.070623853000143,None,space,0.3934279830000378,14.070623853000143,None,14.804179904999955,None,14.804179904999955,None,14.804179904999955,None,14.804179904999955,None,14.804179904999955,None,14.804179904999955,None,14.804179904999955,None,,,,,,,,,,,,,,,,,,,,,,,,,,,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_1.aiff,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,,,,,16.220457144999955,None,16.220457144999955,None,16.220457144999955,None,,,,,,,,,,,,,,,,,,,,,15.870119169999953,None,space,0.29694167499997093,15.870119169999953,None,16.571061713000063,None,space,0.3349340029999439,16.571061713000063,None,17.07023921420016,None,17.071051463000003,None,9,1.263674974999958,30.10461049000014,None,30.10461049000014,None,30.10461049000014,None,30.10461049000014,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_2.aiff,0,0,0,0,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.47136166720013,None,31.471344258000045,None,9,2.0986401319999004,37.738699188000055,None,37.738699188000055,None,37.738699188000055,None,37.738699188000055,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_3.aiff,0,0,0,0,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,39.93858203220013,None,39.93890371800012,None,9,6.33111817200006,52.844460130000016,None,52.844460130000016,None,52.844460130000016,None,52.844460130000016,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_4.aiff,0,0,0,0,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.28972294719999,None,59.28989528300008,None,9,17.199401037999905,71.70745032000013,None,71.70745032000013,None,71.70745032000013,None,71.70745032000013,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_5.aiff,0,0,0,0,,,,,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88.99223747720013,None,88.99261046900006,None,9,1.0010625299998992,94.92573340000013,None,94.92573340000013,None,94.92573340000013,None,94.92573340000013,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_6.aiff,0,0,0,0,,,,,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96.02585155720014,None,96.02592146500001,None,9,1.0709695600000941,105.19297858499999,None,105.19297858499999,None,105.19297858499999,None,105.19297858499999,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_7.aiff,0,0,0,0,,,,,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.35978487720006,None,106.36073170000009,None,9,0.9732708770000045,111.343468885,None,111.343468885,None,111.343468885,None,111.343468885,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_8.aiff,0,0,0,0,,,,,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,112.41002592420016,None,112.41006278000009,None,9,0.5164990129999296,115.94388723800012,None,115.94388723800012,None,115.94388723800012,None,115.94388723800012,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_9.aiff,0,0,0,0,,,,,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.52759409920002,None,116.52741676300002,None,9,0.45372988100007206,120.41082680499994,None,120.41082680499994,None,120.41082680499994,None,120.41082680499994,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_10.aiff,0,0,0,0,,,,,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120.96087013920003,None,120.96153194800013,None,9,0.17965707499979544,125.71115955799996,None,125.71115955799996,None,125.71115955799996,None,125.71115955799996,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_11.aiff,0,0,0,0,,,,,0,10,10,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,125.97787036920015,None,125.97800424499997,None,9,0.7988145750000513,133.24492282999995,None,133.24492282999995,None,133.24492282999995,None,133.24492282999995,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_12.aiff,0,0,0,0,,,,,0,11,11,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.12922128920007,None,134.12916321500006,None,9,0.15622366499997042,141.82928339,None,141.82928339,None,141.82928339,None,141.82928339,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_13.aiff,0,0,0,0,,,,,0,12,12,12,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.07859374420008,None,142.07902404000015,None,9,1.0482360030000564,149.34603790999995,None,149.34603790999995,None,149.34603790999995,None,149.34603790999995,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_14.aiff,0,0,0,0,,,,,0,13,13,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,150.47988528419995,None,150.479530975,None,9,0.8231031899999834,156.09712867999997,None,156.09712867999997,None,156.09712867999997,None,156.09712867999997,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_15.aiff,0,0,0,0,,,,,0,14,14,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,157.01412391920002,None,157.014275903,None,9,0.3166746229999262,164.79757259300004,None,164.79757259300004,None,164.79757259300004,None,164.79757259300004,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_16.aiff,0,0,0,0,,,,,0,15,15,15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165.21378932420015,None,165.21378160500012,None,9,6.722149234999961,173.88107786800015,None,173.88107786800015,None,173.88107786800015,None,173.88107786800015,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_17.aiff,0,0,0,0,,,,,0,16,16,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180.6985176292,None,180.699212063,None,9,1.5421471780000502,183.84860556800004,None,183.84860556800004,None,183.84860556800004,None,183.84860556800004,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_18.aiff,0,0,0,0,,,,,0,17,17,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185.48240148920007,None,185.482525185,None,9,1.219717859999946,192.19909455300012,None,192.19909455300012,None,192.19909455300012,None,192.19909455300012,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
0,parcelated_audio/22/22_19.aiff,0,0,0,0,,,,,0,18,18,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.5159035722001,None,193.5166285350001,None,9,2.7263294249999035,198.482989503,None,198.482989503,None,198.482989503,None,198.482989503,None,08,001,2019_Sep_25_0307,body_behavioural,3.2.1,60.00341719462551,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201.30051759719998,None,201.30049162299997,None,,,,,,,,,,,,,,,,,
