count,storyText,locationEvent,socialEvent,locationEventSize,socialEventSize,instructText,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_4.thisRepN,trials_4.thisTrialN,trials_4.thisN,trials_4.thisIndex,trials_5.thisRepN,trials_5.thisTrialN,trials_5.thisN,trials_5.thisIndex,trials_6.thisRepN,trials_6.thisTrialN,trials_6.thisN,trials_6.thisIndex,order of stories,order of perspectives,key_resp_5.keys,story_presses.keys,key_resp_2.keys,key_resp_2.rt,key_resp_3.keys,key_resp_3.rt,key_resp_4.keys,key_resp_4.rt,recall,question1_answer,order of question,question2_answer,question3_answer,question4_answer,question5_answer,question6_answer,participant,session,date,expName,frameRate,
0,"Thomas, dreading the conversation he was about to have, got to Annika’s Finer Diner early.",1,1,None,None,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,[11 44 22 24 33 31 13 42 34 14 43 41 12 21 32 23],"['Location' 'Social' 'Social' 'Location' 'Location' 'Social' 'Social'
 'Location' 'Location' 'Social' 'Social' 'Location' 'Location' 'Social'
 'Social' 'Location']",None,None,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
0,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,The next task in the experiment is to recall each story to the best of your ability.,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,space,0.9179619579808787,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"You will be presented with the story title, names, the images, and a blank text box for each story.",,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,space,0.11795261490624398,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,Describe the story with as many details as you can remember in the space provided. ,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,space,0.06788077694363892,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"When you are finished recalling one story, to move onto the next one hit ‘return’. ",,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,space,0.11831080599222332,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,There is no time limit for your responses. ,,,,,,,,,0,4,4,4,,,,,,,,,,,,,,,,,space,0.10265346197411418,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
0,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,space,0.33509257598780096,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,The next part of the task is to answer 8 questions about each story.,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,space,0.1347569189965725,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,Some of the questions are not related to the perspective you were asked to assume.,,,,,,,,,,,,,,,,,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,space,0.06871492508798838,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"We realize that we did not tell you to think of these questions during the story, but do your best to answer them.",,,,,,,,,,,,,,,,,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,space,0.20154094090685248,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,"When you have finished typing your answer, hit ‘return’ to submit your answer and move onto the next question. ",,,,,,,,,,,,,,,,,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,',001,2019_Jan_23_1510,body_behavioural,59.86400846803825,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,space,1.9697371360380203,,Sad,non-primed first,Becu,Sad, ,,,,,,,,
