count,behav_recall_instructions.thisRepN,behav_recall_instructions.thisTrialN,behav_recall_instructions.thisN,behav_recall_instructions.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_20.thisRepN,trials_20.thisTrialN,trials_20.thisN,trials_20.thisIndex,trials_18.thisRepN,trials_18.thisTrialN,trials_18.thisN,trials_18.thisIndex,trials_19.thisRepN,trials_19.thisTrialN,trials_19.thisN,trials_19.thisIndex,trials_8.thisRepN,trials_8.thisTrialN,trials_8.thisN,trials_8.thisIndex,story_list_block2,action_list_block2,text_76.started,text_76.stopped,key_resp_30.keys,key_resp_30.rt,key_resp_30.started,key_resp_30.stopped,textTrigger.started,textTrigger.stopped,getTrigger.keys,getTrigger.rt,getTrigger.started,getTrigger.stopped,triggerTime,text_77.started,text_77.stopped,text_78.started,text_78.stopped,waitStart,image_23.started,image_23.stopped,waitEnd,text_41.started,text_41.stopped,key_resp_26.keys,key_resp_26.rt,key_resp_26.started,key_resp_26.stopped,text_42.started,text_42.stopped,text_51.started,text_51.stopped,recall_StartTime,recall_EndTime,image_20.started,image_20.stopped,text_75.started,text_75.stopped,recall_audio_2.filename,recall_audio_2.started,recall_audio_2.stopped,key_resp_27.keys,key_resp_27.rt,key_resp_27.started,key_resp_27.stopped,text_79.started,text_79.stopped,text_36.started,text_36.stopped,participant,sA,sB,lA,lB,block_struct,block,behavioral,random_seed,date,expName,psychopyVersion,frameRate,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,[44 22 31 13 11 33 42 24],[4 1 2 3 3 2 4 1],13.368132798999795,None,space,2.474018449000141,13.368132798999795,None,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,0,0,0,0,,,,,,,,,,,,,15.868368311999802,None,equal,38.97071112399999,15.868368311999802,None,41.49909497099998,15.868368311999802,None,15.868368311999802,None,0.00045610500001203036,54.868721441999696,None,6.00731256600011,60.88558457799991,None,1,1.1724992120002753,60.88558457799991,None,60.88558457799991,None,60.88558457799991,None,7.217694427999959,105.74930374700034,62.17668474099992,None,62.17668474099992,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582579382.161.wav,0.008482736999667395,None,1,98.4173855969998,62.17668474099992,None,62.17668474099992,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
0,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105.75290847700035,160.61812712899973,None,111.74958563600012,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,166.6252692600001,None,1,0.9528170549997412,166.6252692600001,None,166.6252692600001,None,166.6252692600001,None,112.73448026200003,227.54942208600005,167.61882173699996,None,167.61882173699996,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582579487.607.wav,0.012141713999881176,None,1,114.77012460800006,167.61882173699996,None,167.61882173699996,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
1,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,227.55334301200037,282.41813862499976,None,233.5490026020002,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,288.41887990199984,None,1,1.0750886460000402,288.41887990199984,None,288.41887990199984,None,288.41887990199984,None,234.65531013999998,343.89907536400005,289.5352006969997,None,289.5352006969997,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582579609.526.wav,0.013455143000101089,None,4,109.21486303100028,289.5352006969997,None,289.5352006969997,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
2,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,343.90263867500016,398.76870765900003,None,349.9000998880001,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
3,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,349.903052957,404.7686343669998,404.7686343669998,355.8993800960002,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
4,,,,,,,,,0,0,0,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,355.9019231690004,410.7686607779997,410.7686607779997,361.899516341,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
5,,,,,,,,,0,0,0,0,0,5,5,5,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,416.7684966869997,None,4,0.9565737709999667,416.7684966869997,None,416.7684966869997,None,416.7684966869997,None,362.88457627100024,466.93372915200007,417.7686569729999,None,417.7686569729999,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582579737.757.wav,0.012221154999679129,None,4,104.01442204500017,417.7686569729999,None,417.7686569729999,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
5,,,,,,,,,0,0,0,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,466.937652308,521.8026523069998,None,472.9329424110001,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
6,,,,,,,,,0,0,0,0,0,6,6,6,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,527.8018365419998,None,4,7.852067206000356,527.8018365419998,None,527.8018365419998,None,527.8018365419998,None,480.8176321830001,640.5666606490004,535.7018111550001,None,535.7018111550001,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582579855.688.wav,0.014594854000279156,None,5,159.70111883400023,535.7018111550001,None,535.7018111550001,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
6,,,,,,,,,0,0,0,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,640.5705300940003,695.4345962289999,None,646.5667448990002,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
7,,,,,,,,,0,0,0,0,0,7,7,7,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,701.4350412579997,None,5,25.982021571000132,701.4350412579997,None,701.4350412579997,None,701.4350412579997,None,672.567559309,864.4117469140001,727.4506642849997,None,727.4506642849997,None,/Users/columbiadpml/Documents/GitHub/ebs/fMRI experiment/psychopy code/data/022420_bk2_recall_fmri_wav/recall_audio_2-1582580047.440.wav,0.012275857000531687,None,5,191.81143250200012,727.4506642849997,None,727.4506642849997,None,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
7,,,,,,,,,0,0,0,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,864.4170616820002,919.2811526309997,None,870.4172709470004,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.286247985,None,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,,,,,,,,,,,,,,,,,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,925.786252413,925.786252413,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,,,,,,,,,,,,,,,,,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.2856193379998,926.2856193379998,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,,,,,,,,,,,,,,,,,3,0,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,926.7856299709997,926.7856299709997,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
,,,,,,,,,,,,,,,,,,,,,,,,,4,0,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,927.285604012,927.285604012,022420,0,1,0,2,0,2,0,4,2020_Feb_24_1622,recall_fmri,3.2.4,60.454318800389004,
